index,sequence_id,frame_id,name,cx,cy,cz,l,w,h,θ
2430,000027,1616101478900,Pedestrian,-15.43,24.18,-0.41,0.97,0.91,1.85,4.66
2431,000027,1616101478900,Pedestrian,-13.68,17.42,-0.64,0.88,0.98,1.61,1.68
2432,000027,1616101479900,Pedestrian,33.32,15.28,-1.77,1.02,0.92,1.87,1.29
2433,000027,1616101479900,Pedestrian,-15.55,36.12,-0.84,0.82,0.78,1.72,4.71
2434,000027,1616101479900,Pedestrian,-13.25,32.7,-1.03,0.77,0.85,1.69,1.62
2435,000027,1616101479900,Pedestrian,44.45,-14.19,-2.23,0.96,0.78,1.72,6.28
2436,000027,1616101479900,Pedestrian,42.81,-14.25,-2.14,1.08,0.78,1.8,6.27
2437,000027,1616101480899,Pedestrian,-9.39,-53.62,-0.56,0.8,0.8,1.7,4.75
2438,000027,1616101480899,Pedestrian,33.72,30.71,-1.94,0.89,0.78,1.76,1.33
2439,000027,1616101480899,Pedestrian,-15.57,48.7,-0.79,0.8,0.82,1.68,4.66
2440,000027,1616101480899,Pedestrian,-12.84,48.71,-0.87,0.79,0.8,1.7,1.56
2441,000027,1616101482400,Pedestrian,35.08,55.51,-1.67,0.91,0.95,1.8,1.07
2442,000027,1616101482400,Pedestrian,-11.8,74.24,-0.27,0.82,0.88,1.7,4.66
2443,000027,1616101483400,Pedestrian,24.9,-19.05,-1.8,0.77,0.77,1.61,5.06
2444,000027,1616101484399,Pedestrian,-9.36,2.48,-0.79,0.75,0.89,1.67,4.84
2445,000027,1616101484399,Pedestrian,25.32,-2.92,-1.66,0.79,0.8,1.64,5.85
2446,000027,1616101484399,Pedestrian,-19.02,-11.65,-0.52,0.78,0.77,1.65,6.21
2447,000027,1616101485399,Pedestrian,-15.91,1.18,-0.32,0.82,0.83,1.86,1.67
2448,000027,1616101485399,Pedestrian,25.31,13.39,-1.94,0.9,1.04,2.33,0.69
2449,000027,1616101485399,Pedestrian,8.66,62.13,-0.27,0.8,0.8,1.68,4.66
2450,000027,1616101486400,Pedestrian,25.25,30.27,-1.68,1.0,0.92,2.11,4.63
2451,000027,1616101487399,Pedestrian,25.04,47.42,-1.88,0.84,0.9,1.81,1.61
2452,000027,1616101487399,Pedestrian,-15.64,38.18,-0.34,0.82,0.79,1.82,1.6
2453,000027,1616101487399,Pedestrian,-11.84,-41.06,-0.69,0.87,0.77,1.85,0.15
2454,000027,1616101487399,Pedestrian,-18.76,42.89,-0.42,0.95,0.8,1.55,2.64
2455,000027,1616101488400,Pedestrian,24.53,-46.58,-1.11,0.91,1.03,1.93,1.58
2456,000027,1616101488400,Pedestrian,-11.66,-22.97,-0.4,0.99,0.77,1.87,5.87
2457,000027,1616101488400,Pedestrian,24.76,64.48,-1.95,0.79,0.79,1.67,1.44
2458,000027,1616101488400,Pedestrian,20.83,-26.18,-1.62,0.8,0.8,1.7,1.55
2459,000027,1616101488400,Pedestrian,19.92,-26.1,-1.6,0.8,0.8,1.7,1.55
2460,000027,1616101489401,Pedestrian,-11.7,-6.72,-0.65,0.76,0.75,1.59,4.59
2461,000027,1616101489401,Pedestrian,20.85,-9.87,-1.45,0.8,0.8,1.7,1.52
2462,000027,1616101489401,Pedestrian,19.5,-9.95,-1.65,0.74,0.8,1.31,1.57
2463,000027,1616101490400,Pedestrian,24.9,-13.33,-1.31,0.79,0.93,1.72,1.58
2464,000027,1616101490400,Pedestrian,-11.79,8.42,-0.68,0.76,0.76,1.63,4.47
2465,000027,1616101490400,Pedestrian,20.96,4.82,-2.05,0.8,0.8,1.7,1.5
2466,000027,1616101490400,Pedestrian,19.76,4.92,-1.61,0.54,0.8,1.09,1.48
2467,000027,1616101491399,Pedestrian,24.88,0.99,-1.26,0.79,0.76,1.61,1.39
2468,000027,1616101491399,Pedestrian,-11.73,21.74,-0.56,0.77,0.75,1.68,4.69
2469,000027,1616101491399,Pedestrian,20.89,18.17,-1.75,0.8,0.8,1.7,1.69
2470,000027,1616101491399,Pedestrian,19.79,18.05,-1.72,0.8,0.76,1.22,1.75
2471,000027,1616101492400,Pedestrian,-11.76,33.35,-0.7,0.78,0.78,1.62,4.84
2472,000027,1616101492400,Pedestrian,-10.61,-56.53,-1.15,0.78,0.78,1.67,0.33
2473,000027,1616101492400,Pedestrian,18.06,-56.92,-1.48,0.78,0.78,1.67,4.83
2474,000027,1616101492400,Pedestrian,21.03,29.68,-1.8,0.8,0.67,1.06,1.45
2475,000027,1616101493400,Truck,48.52,-33.52,-1.52,5.05,2.24,2.49,3.07
2476,000027,1616101493400,Pedestrian,24.95,25.56,-1.16,0.77,0.75,1.58,1.5
2477,000027,1616101493400,Pedestrian,-11.5,44.49,0.06,0.79,0.79,1.68,1.64
2478,000027,1616101494399,Truck,47.54,-21.53,-1.42,6.61,2.38,3.02,3.14
2479,000027,1616101494399,Pedestrian,25.1,38.32,-0.82,0.77,0.77,1.6,1.52
2480,000027,1616101494399,Pedestrian,4.9,57.35,0.15,0.78,0.78,1.67,1.57
2481,000027,1616101494399,Pedestrian,4.99,72.3,0.71,0.79,0.8,1.69,1.57
2482,000027,1616101495399,Pedestrian,25.08,52.27,-0.44,0.79,0.95,1.72,1.48
2483,000027,1616101495399,Pedestrian,24.97,63.36,0.77,0.8,0.8,1.7,1.52
2484,000027,1616101496400,Pedestrian,25.08,67.44,-0.43,0.78,0.85,1.68,1.51
2485,000027,1616101497400,Truck,-19.58,-69.73,-0.05,5.4,2.39,2.07,1.48
2486,000027,1616101498399,Pedestrian,24.1,-74.53,-1.77,0.79,0.79,1.69,1.56
2487,000027,1616101500899,Pedestrian,23.94,-33.35,-1.1,0.83,0.8,1.73,4.77
2488,000027,1616101500899,Pedestrian,22.84,-33.4,-0.68,1.09,0.79,1.91,4.76
2489,000027,1616101500899,Pedestrian,-11.37,70.68,-1.62,0.79,0.79,1.69,4.85
2490,000027,1616101501899,Pedestrian,22.74,-16.46,-0.81,0.84,0.94,1.8,4.78
2491,000027,1616101501899,Pedestrian,23.89,-16.16,-0.97,0.83,0.99,1.77,4.82
2492,000027,1616101501899,Pedestrian,-12.19,-8.5,-0.78,0.78,0.46,0.76,4.67
2493,000027,1616101502900,Pedestrian,22.93,0.66,-0.82,0.93,0.93,1.74,4.74
2494,000027,1616101502900,Pedestrian,23.76,1.27,-1.01,0.78,0.76,1.62,4.65
2495,000027,1616101502900,Pedestrian,-15.16,-53.33,-0.78,0.78,0.92,1.75,4.69
2496,000027,1616101503900,Pedestrian,-15.06,-36.46,-0.95,0.78,0.78,1.66,4.76
2497,000027,1616101503900,Pedestrian,25.16,-8.22,-1.16,0.85,0.74,1.56,1.62
2498,000027,1616101503900,Pedestrian,-16.1,-32.62,-0.84,0.77,0.77,1.64,4.71
2499,000027,1616101503900,Pedestrian,-16.45,-37.05,-0.85,0.79,0.79,1.67,4.7
2500,000027,1616101504899,Pedestrian,-16.42,-20.32,-0.3,1.07,0.96,1.86,4.7
2501,000027,1616101504899,Pedestrian,-16.05,-15.95,-0.32,0.93,0.83,1.76,4.67
2502,000027,1616101504899,Pedestrian,-15.0,-19.92,-0.44,0.81,0.91,1.72,4.68
2503,000027,1616101504899,Pedestrian,25.15,10.59,-1.21,0.79,0.86,1.59,1.48
2504,000027,1616101504899,Pedestrian,-14.92,-55.77,-1.75,0.78,0.79,1.67,4.65
2505,000027,1616101504899,Pedestrian,26.36,-71.4,-3.17,0.79,0.93,1.78,1.6
2506,000027,1616101505899,Pedestrian,-15.9,0.29,-0.27,0.98,0.83,1.68,4.8
2507,000027,1616101505899,Pedestrian,-15.07,-3.56,-0.58,0.76,0.75,1.59,1.63
2508,000027,1616101505899,Pedestrian,-14.7,-38.46,-0.51,0.77,0.77,1.61,0.33
2509,000027,1616101505899,Pedestrian,-11.68,-12.39,-0.95,0.78,0.62,0.85,4.73
2510,000027,1616101505899,Pedestrian,21.97,-12.19,-1.23,0.82,1.15,1.74,6.04
2511,000027,1616101505899,Pedestrian,25.05,29.09,-1.75,0.81,0.83,1.69,1.49
2512,000027,1616101505899,Pedestrian,26.57,-52.46,-1.46,0.79,0.79,1.7,4.8
2513,000027,1616101506900,Pedestrian,-16.37,12.15,-0.22,0.85,0.91,1.87,4.73
2514,000027,1616101506900,Pedestrian,-15.3,12.3,-0.2,0.89,1.07,1.9,4.73
2515,000027,1616101506900,Pedestrian,-14.53,-21.04,-0.3,0.76,0.84,1.68,0.23
2516,000027,1616101506900,Pedestrian,-16.08,16.24,-0.28,0.87,0.94,1.8,4.79
2517,000027,1616101506900,Pedestrian,-16.67,13.15,-0.27,0.8,0.79,1.65,4.73
2518,000027,1616101506900,Pedestrian,24.94,47.44,-2.14,0.78,1.02,1.85,1.54
2519,000027,1616101506900,Pedestrian,26.63,-33.88,-0.96,0.79,0.79,1.68,4.73
2520,000027,1616101507900,Pedestrian,-16.43,27.84,-0.19,0.89,0.91,1.71,4.73
2521,000027,1616101507900,Pedestrian,26.23,-15.51,-1.1,0.78,0.78,1.68,1.65
2522,000027,1616101507900,Pedestrian,-14.53,-3.92,-0.32,0.77,0.87,1.76,0.61
2523,000027,1616101507900,Pedestrian,-15.46,28.12,-0.37,0.78,0.78,1.67,4.72
2524,000027,1616101508899,Pedestrian,-14.47,13.02,-0.35,0.87,0.74,1.79,0.82
2525,000027,1616101508899,Pedestrian,26.25,2.49,-1.06,0.9,0.8,1.62,1.61
2526,000027,1616101508899,Pedestrian,-15.51,42.98,-0.1,1.12,1.13,2.12,4.76
2527,000027,1616101508899,Pedestrian,-16.27,46.79,-0.27,0.79,0.79,1.66,4.72
2528,000027,1616101508899,Pedestrian,-16.63,42.95,-0.13,0.95,0.79,1.95,4.75
2529,000027,1616101509899,Pedestrian,-14.56,29.4,-0.35,0.76,0.82,1.62,1.65
2530,000027,1616101509899,Pedestrian,26.0,19.97,-1.19,0.8,0.8,1.65,1.56
2531,000027,1616101509899,Pedestrian,28.99,-43.32,-1.34,0.79,0.79,1.66,4.68
2532,000027,1616101509899,Pedestrian,-15.44,58.13,-0.15,0.79,0.79,1.68,4.8
2533,000027,1616101510900,Pedestrian,-14.64,44.5,-0.7,0.79,0.79,1.66,1.67
2534,000027,1616101510900,Pedestrian,25.81,36.46,-1.24,0.78,0.78,1.63,1.59
2535,000027,1616101511900,Pedestrian,25.76,51.51,-1.2,0.86,0.78,1.73,1.57
2536,000027,1616101511900,Pedestrian,-14.5,58.09,-0.45,0.78,0.78,1.63,1.56
2537,000027,1616101511900,Pedestrian,28.81,-14.8,-1.24,0.86,1.11,1.92,5.16
2538,000027,1616101511900,Pedestrian,30.55,-12.69,-2.14,0.8,0.8,1.7,6.06
2539,000027,1616101512900,Pedestrian,-7.82,-32.6,-0.74,0.77,0.76,1.6,4.68
2540,000027,1616101512900,Pedestrian,41.24,16.36,-0.37,0.78,0.78,1.67,3.23
2541,000027,1616101512900,Pedestrian,26.03,66.09,-1.55,0.79,0.99,1.85,1.58
2542,000027,1616101513899,Truck,49.48,-54.68,0.35,5.69,2.42,2.0,1.88
2543,000027,1616101513899,Pedestrian,41.3,29.19,-0.77,0.79,0.79,1.69,2.13
2544,000027,1616101514900,Truck,49.2,-42.21,0.4,5.73,2.56,2.22,1.9
2545,000027,1616101514900,Pedestrian,27.41,-43.89,-1.06,0.79,0.79,1.69,4.71
2546,000027,1616101515900,Truck,48.83,-30.31,0.46,5.36,2.69,2.04,1.95
2547,000027,1616101515900,Pedestrian,27.26,-38.96,-0.79,0.83,0.9,1.75,1.62
2548,000027,1616101515900,Pedestrian,27.11,-30.78,-1.07,0.78,0.81,1.69,1.65
2549,000027,1616101515900,Pedestrian,23.51,-32.71,-1.14,0.77,0.8,1.62,4.27
2550,000027,1616101516899,Truck,48.8,-19.55,0.37,5.54,2.61,2.49,1.9
2551,000027,1616101516899,Truck,-22.42,73.84,1.25,5.35,2.56,2.17,4.9
2552,000027,1616101516899,Pedestrian,27.05,-26.7,-0.73,1.12,0.94,1.89,1.65
2553,000027,1616101516899,Pedestrian,23.39,-21.86,-1.15,0.79,0.81,1.59,4.23
2554,000027,1616101516899,Pedestrian,27.24,-18.62,-1.09,0.78,0.88,1.78,1.59
2555,000027,1616101517900,Truck,48.88,-8.59,0.42,5.57,2.41,2.1,1.87
2556,000027,1616101517900,Truck,45.28,-24.45,0.46,5.58,1.92,2.07,0.03
2557,000027,1616101517900,Pedestrian,27.07,-14.58,-0.81,1.21,0.86,2.09,1.62
2558,000027,1616101517900,Pedestrian,27.33,-6.53,-1.01,0.89,0.76,1.66,4.64
2559,000027,1616101517900,Pedestrian,23.38,-11.34,-1.17,0.81,0.98,1.62,3.68
2560,000027,1616101518900,Pedestrian,27.21,4.89,-0.95,0.77,0.9,1.65,1.52
2561,000027,1616101518900,Pedestrian,27.02,-3.44,-0.71,0.93,1.0,1.87,1.59
2562,000027,1616101518900,Pedestrian,23.15,-1.69,-1.18,0.86,0.89,1.62,2.42
2563,000027,1616101519900,Truck,48.86,11.32,0.3,5.58,2.16,1.95,1.94
2564,000027,1616101519900,Truck,49.85,-26.79,-1.44,5.03,2.11,2.13,3.16
2565,000027,1616101519900,Pedestrian,26.77,8.03,-0.93,1.05,0.9,2.04,1.22
2566,000027,1616101519900,Pedestrian,22.85,8.37,-1.22,0.87,0.83,1.65,3.31
2567,000027,1616101519900,Pedestrian,27.03,16.62,-1.17,0.78,0.78,1.69,1.57
2568,000027,1616101519900,Pedestrian,8.73,51.33,-1.08,0.78,0.79,1.68,1.63
2569,000027,1616101520899,Truck,48.7,22.47,0.25,5.64,2.01,2.02,1.97
2570,000027,1616101520899,Pedestrian,26.76,20.2,-0.88,1.2,0.98,2.03,1.32
2571,000027,1616101520899,Pedestrian,22.47,19.47,-1.1,1.08,0.99,1.68,3.13
2572,000027,1616101520899,Pedestrian,-58.97,1.73,0.41,0.87,0.95,1.96,0.07
2573,000027,1616101520899,Pedestrian,46.51,-23.89,-1.48,0.81,1.18,1.82,2.66
2574,000027,1616101520899,Pedestrian,25.79,-41.12,-1.59,0.78,0.78,1.66,4.7
2575,000027,1616101520899,Pedestrian,26.96,28.83,-1.05,0.82,0.81,1.69,1.58
2576,000027,1616101521900,Pedestrian,22.44,30.11,-1.19,0.78,0.92,1.7,4.66
2577,000027,1616101521900,Pedestrian,26.64,32.62,-0.95,0.88,1.04,1.86,0.16
2578,000027,1616101521900,Pedestrian,26.97,41.49,-1.08,0.78,0.82,1.69,1.51
2579,000027,1616101521900,Pedestrian,45.16,-12.32,-0.85,0.78,0.78,1.68,3.17
2580,000027,1616101521900,Pedestrian,45.46,-11.07,-0.86,0.78,0.78,1.65,3.05
2581,000027,1616101521900,Pedestrian,-25.32,6.23,-0.83,0.77,0.77,1.63,3.2
2582,000027,1616101522899,Truck,48.09,45.99,0.31,5.39,2.17,1.93,1.98
2583,000027,1616101522899,Pedestrian,-4.35,-49.87,-0.74,0.8,0.83,1.71,4.67
2584,000027,1616101522899,Pedestrian,25.63,46.03,-1.24,0.8,1.03,1.88,1.58
2585,000027,1616101522899,Pedestrian,22.02,42.14,-1.37,0.82,0.84,1.73,4.73
2586,000027,1616101522899,Pedestrian,26.19,55.28,-1.4,0.79,0.79,1.7,1.53
2587,000027,1616101522899,Pedestrian,-3.91,-51.79,-0.59,0.81,0.99,1.98,4.67
2588,000027,1616101523900,Truck,51.62,19.52,0.12,9.0,2.82,3.06,3.35
2589,000027,1616101523900,Pedestrian,-4.46,-38.57,-0.88,0.85,0.9,1.76,4.72
2590,000027,1616101523900,Pedestrian,-4.16,-40.44,-0.73,0.88,0.97,1.86,4.69
2591,000027,1616101523900,Pedestrian,10.85,-22.16,-0.81,0.79,0.89,1.61,4.86
2592,000027,1616101523900,Pedestrian,22.18,54.6,-1.16,0.79,0.79,1.66,4.71
2593,000027,1616101523900,Pedestrian,31.32,-25.72,-1.52,0.79,0.79,1.69,1.66
2594,000027,1616101524900,Truck,6.33,71.02,-0.93,5.43,1.77,2.0,3.2
2595,000027,1616101524900,Truck,24.93,-74.76,-0.17,5.45,2.62,2.1,1.61
2596,000027,1616101524900,Pedestrian,-4.28,-26.5,-0.91,0.86,0.93,1.74,4.75
2597,000027,1616101524900,Pedestrian,-3.84,-28.43,-0.88,0.89,1.01,1.82,4.82
2598,000027,1616101524900,Pedestrian,11.19,-13.38,-0.81,0.81,0.94,1.71,5.41
2599,000027,1616101524900,Pedestrian,25.0,74.25,-0.08,0.8,0.92,1.91,1.54
2600,000027,1616101524900,Pedestrian,33.71,-57.37,-0.89,0.8,0.91,1.7,1.64
2601,000027,1616101525900,Pedestrian,-3.78,-15.49,-0.66,0.88,0.9,1.8,4.71
2602,000027,1616101525900,Pedestrian,-3.91,-13.69,-0.77,0.78,0.77,1.67,4.7
2603,000027,1616101526899,Pedestrian,-4.15,-14.0,-0.66,0.77,0.76,1.71,0.13
2604,000027,1616101526899,Pedestrian,-4.13,-22.56,-0.74,0.78,0.78,1.7,4.73
2605,000027,1616101526899,Pedestrian,-4.26,-20.74,-0.83,0.77,0.77,1.7,5.6
2606,000027,1616101526899,Pedestrian,32.14,15.33,-1.55,0.78,0.78,1.65,0.87
2607,000027,1616101527900,Truck,24.62,-41.95,-0.41,5.76,2.71,3.13,1.56
2608,000027,1616101527900,Pedestrian,-4.21,1.79,-0.66,0.75,0.78,1.68,0.06
2609,000027,1616101527900,Pedestrian,-3.91,13.2,-0.56,1.18,1.07,1.92,4.76
2610,000027,1616101527900,Pedestrian,-4.69,-5.22,-0.71,0.77,0.75,1.7,0.78
2611,000027,1616101527900,Pedestrian,-4.07,15.28,-0.69,0.9,0.74,1.67,4.77
2612,000027,1616101527900,Pedestrian,-4.56,-7.01,-0.64,0.78,0.76,1.76,0.32
2613,000027,1616101527900,Pedestrian,12.53,44.35,-0.59,0.79,0.97,1.67,1.45
2614,000027,1616101527900,Pedestrian,32.6,29.79,-1.69,0.78,0.77,1.64,1.49
2615,000027,1616101528899,Truck,23.63,-27.52,-0.69,6.26,2.81,3.36,1.58
2616,000027,1616101528899,Pedestrian,-3.31,27.14,-0.5,1.09,1.09,1.9,4.75
2617,000027,1616101528899,Pedestrian,-4.14,17.21,-0.62,0.77,0.76,1.62,0.1
2618,000027,1616101528899,Pedestrian,-4.58,10.48,-0.66,0.76,0.75,1.63,1.58
2619,000027,1616101528899,Pedestrian,29.08,-27.91,-1.34,0.79,0.96,1.8,4.73
2620,000027,1616101528899,Pedestrian,-3.77,29.27,-0.77,0.81,0.83,1.68,4.72
2621,000027,1616101530900,Truck,54.88,-60.41,-0.95,5.91,1.99,1.92,6.24
2622,000027,1616101530900,Truck,24.2,2.52,0.24,6.29,2.43,2.27,1.57
2623,000027,1616101530900,Truck,23.78,52.39,-0.79,9.02,2.83,3.07,1.56
2624,000027,1616101530900,Pedestrian,-13.67,-24.56,-0.65,0.77,0.9,1.67,0.68
2625,000027,1616101530900,Pedestrian,-5.2,53.95,-0.54,0.79,0.88,1.84,4.72
2626,000027,1616101530900,Pedestrian,10.73,17.73,-0.72,0.8,0.91,1.75,1.39
2627,000027,1616101531900,Truck,24.18,15.85,0.07,6.2,2.32,2.05,1.54
2628,000027,1616101531900,Pedestrian,-12.35,-11.1,-0.58,0.76,0.75,1.64,3.32
2629,000027,1616101531900,Pedestrian,30.75,6.66,-1.07,1.0,1.1,1.8,5.52
2630,000027,1616101532900,Truck,24.54,27.5,0.16,5.65,2.44,2.36,1.53
2631,000027,1616101532900,Truck,54.05,-35.62,-0.97,6.01,1.9,1.93,6.21
2632,000027,1616101532900,Pedestrian,-11.1,1.45,-0.51,0.76,0.89,1.84,6.05
2633,000027,1616101532900,Pedestrian,31.56,15.39,-1.11,0.81,0.87,1.89,4.83
2634,000027,1616101533899,Truck,53.88,-23.8,-1.1,6.32,2.02,2.25,6.24
2635,000027,1616101533899,Truck,25.06,39.83,0.06,6.26,2.94,3.36,1.54
2636,000027,1616101533899,Pedestrian,-10.1,13.81,-0.35,0.79,0.91,1.9,5.76
2637,000027,1616101534900,Truck,25.43,52.77,0.31,6.5,2.41,2.91,1.54
2638,000027,1616101534900,Truck,53.71,-11.13,-1.42,6.13,2.25,2.22,6.2
2639,000027,1616101534900,Pedestrian,-8.9,27.34,-0.49,0.77,0.76,1.64,5.7
2640,000027,1616101534900,Pedestrian,11.82,-26.02,-1.55,0.77,0.77,1.58,2.41
2641,000027,1616101537900,Truck,53.74,34.09,-0.65,5.79,2.02,1.98,6.25
2642,000027,1616101538900,Truck,53.39,51.25,-0.2,5.57,2.27,2.18,6.2
2643,000027,1616101538900,Pedestrian,32.56,53.11,-1.62,0.87,0.78,1.84,1.35
2644,000027,1616101540900,Truck,11.34,-8.54,-0.87,4.4,1.84,1.82,1.59
2645,000027,1616101541899,Truck,11.37,18.36,-0.78,4.44,1.79,1.59,1.6
2646,000027,1616101542901,Truck,11.13,45.57,-0.84,4.26,1.81,1.84,1.57
2647,000027,1616101557899,Pedestrian,36.64,-4.72,-1.28,0.8,0.8,1.7,5.84
2648,000027,1616101557899,Pedestrian,28.72,43.02,-1.77,0.8,0.8,1.7,1.56
2649,000027,1616101557899,Pedestrian,28.96,44.81,-1.78,0.8,0.8,1.7,1.68
2650,000027,1616101557899,Pedestrian,36.66,-5.75,-1.26,0.8,0.8,1.7,0.0
2651,000027,1616101557899,Pedestrian,37.5,-3.93,-0.98,0.8,0.8,1.7,0.02
2652,000027,1616101558900,Pedestrian,27.21,-18.29,-1.4,0.8,0.8,1.7,2.62
2653,000027,1616101558900,Pedestrian,28.49,-18.42,-1.46,0.8,0.8,1.7,2.24
2654,000027,1616101558900,Pedestrian,-6.32,59.19,-0.87,0.8,0.8,1.7,4.69
2655,000027,1616101559900,Pedestrian,27.16,-0.95,-1.41,0.8,0.8,1.7,2.2
2656,000027,1616101559900,Pedestrian,28.39,-1.16,-1.45,1.19,0.8,1.97,2.17
2657,000027,1616101560899,Pedestrian,28.36,15.72,-1.14,0.8,0.8,1.7,0.25
2658,000027,1616101560899,Pedestrian,27.1,16.0,-1.17,0.8,0.8,1.7,0.89
2659,000027,1616101561900,Pedestrian,27.12,33.13,-1.22,0.8,0.8,1.7,0.54
2660,000027,1616101561900,Pedestrian,28.29,32.83,-1.07,0.8,0.8,1.7,0.87
2661,000027,1616101562900,Pedestrian,27.29,49.97,-1.26,0.8,0.8,1.7,1.23
2662,000027,1616101562900,Pedestrian,28.56,49.65,-1.26,0.84,0.8,1.83,1.31
2663,000027,1616101566900,Pedestrian,-16.29,-48.52,-0.85,0.8,0.8,1.7,4.59
2664,000027,1616101566900,Pedestrian,-15.67,-49.15,-0.38,0.8,0.8,1.7,4.54
2665,000027,1616101567900,Pedestrian,-15.85,-33.63,-0.53,0.8,0.8,1.7,4.38
2666,000027,1616101567900,Pedestrian,-15.17,-33.8,-0.39,0.8,0.8,1.7,4.31
2667,000027,1616101568900,Pedestrian,-15.18,-18.9,-0.58,0.8,0.8,1.7,4.57
2668,000027,1616101568900,Pedestrian,23.6,-34.29,-1.7,0.8,0.8,1.7,4.79
2669,000027,1616101568900,Pedestrian,-14.53,-19.1,-0.53,0.8,0.8,1.7,4.43
2670,000027,1616101570399,Pedestrian,-15.07,1.54,-0.46,0.8,0.8,1.7,4.78
2671,000027,1616101570399,Pedestrian,-21.93,-0.57,-0.91,0.8,0.8,1.7,0.72
2672,000027,1616101570399,Pedestrian,-14.37,0.94,-0.48,0.8,0.8,1.7,5.1
2673,000027,1616101571399,Pedestrian,-15.07,12.27,-0.54,0.78,0.81,1.77,4.76
2674,000027,1616101571399,Pedestrian,-14.39,12.25,-0.53,0.65,0.6,1.73,4.73
2675,000027,1616101571399,Pedestrian,-9.23,-50.18,-0.83,0.8,0.8,1.7,4.72
2676,000027,1616101572400,Pedestrian,-14.24,21.2,-0.51,0.8,0.8,1.7,4.7
2677,000027,1616101572400,Pedestrian,-14.93,21.4,-0.49,0.8,0.8,1.7,4.68
2678,000027,1616101572400,Pedestrian,-9.37,-40.93,-0.88,0.8,0.8,1.7,4.74
2679,000027,1616101572400,Pedestrian,-20.51,-42.74,0.39,0.8,0.8,1.7,4.57
2680,000027,1616101574400,Pedestrian,-13.86,32.44,-0.59,0.8,0.8,1.7,4.65
2681,000027,1616101574400,Pedestrian,-14.8,33.07,-0.53,0.8,0.8,1.7,4.66
2682,000027,1616101574400,Pedestrian,9.78,-33.44,-1.32,0.8,0.8,1.7,4.79
2683,000027,1616101575400,Pedestrian,-13.5,35.29,-0.83,0.8,0.8,1.7,4.77
2684,000027,1616101575400,Pedestrian,-9.31,-23.4,-0.78,0.8,0.8,1.7,4.77
2685,000027,1616101575400,Pedestrian,-14.53,35.89,-0.74,0.8,0.8,1.7,4.72
2686,000027,1616101576400,Pedestrian,-13.25,36.01,-0.76,0.8,0.8,1.7,4.74
2687,000027,1616101576400,Pedestrian,-14.02,36.74,-0.82,0.8,0.8,1.7,4.74
2688,000027,1616101577399,Pedestrian,-13.75,35.85,-0.8,0.8,0.8,1.7,4.75
2689,000027,1616101577399,Pedestrian,-12.88,35.18,-0.77,0.8,0.8,1.7,4.73
2690,000027,1616101577399,Pedestrian,-8.15,-24.99,-0.88,0.8,0.8,1.7,4.99
2691,000027,1616101584400,Truck,-9.39,-51.78,-0.07,4.43,2.02,1.94,3.12
2692,000027,1616101584400,Truck,-51.6,-67.53,1.29,5.56,1.9,2.29,6.24
2693,000027,1616101584400,Pedestrian,-12.65,25.83,-0.56,0.78,0.79,1.67,4.67
2694,000027,1616101584400,Pedestrian,-10.41,58.32,-0.84,0.78,0.81,1.67,4.73
2695,000027,1616101584400,Pedestrian,-13.29,26.15,-0.6,0.78,0.78,1.67,4.66
2696,000027,1616101584400,Pedestrian,-9.9,-25.44,-0.88,0.76,0.76,1.6,0.56
2697,000027,1616101585400,Truck,-46.23,-68.23,1.26,5.61,1.98,2.23,6.21
2698,000027,1616101585400,Pedestrian,-13.35,25.04,-0.53,0.77,0.77,1.64,4.7
2699,000027,1616101585400,Pedestrian,-12.65,24.94,-0.54,0.78,0.78,1.62,4.7
2700,000027,1616101586400,Truck,-26.37,-50.94,0.36,4.06,1.81,1.97,3.08
2701,000027,1616101586400,Truck,-53.2,-38.44,-0.04,8.37,2.31,2.58,3.09
2702,000027,1616101586400,Pedestrian,-13.34,23.54,-0.44,0.8,0.8,1.7,4.73
2703,000027,1616101586400,Pedestrian,-12.57,23.64,-0.69,0.8,0.8,1.7,4.67
2704,000027,1616101586400,Pedestrian,-9.94,-25.43,-0.82,0.8,0.8,1.7,4.74
2705,000027,1616101587900,Truck,13.86,-73.2,-0.61,5.08,2.1,1.98,6.25
2706,000027,1616101587900,Pedestrian,-9.53,-24.6,-0.76,0.8,0.8,1.7,0.73
2707,000027,1616101587900,Pedestrian,-12.96,21.7,-0.52,0.8,0.8,1.7,4.86
2708,000027,1616101587900,Pedestrian,-8.32,-24.19,-1.3,0.8,0.85,1.74,1.27
2709,000027,1616101587900,Pedestrian,-8.57,-24.91,-0.85,0.8,0.83,1.72,1.26
2710,000027,1616101589900,Truck,6.65,-71.62,-0.55,4.37,1.97,1.89,6.23
2711,000027,1616101589900,Truck,-15.12,-70.57,0.58,5.45,2.09,2.29,6.18
2712,000027,1616101589900,Pedestrian,30.59,-47.78,-1.82,0.79,0.79,1.65,1.74
2713,000027,1616101589900,Pedestrian,39.59,-37.71,-1.99,0.79,0.78,1.64,5.17
2714,000027,1616101590900,Truck,-5.72,-71.47,0.35,5.87,2.13,2.66,6.17
2715,000027,1616101591899,Truck,3.45,-72.53,-0.08,6.0,2.11,2.64,6.15
2716,000027,1616101591899,Pedestrian,-9.38,-24.23,-0.95,0.77,0.77,1.62,4.89
2717,000027,1616101591899,Pedestrian,-8.35,-24.21,-1.02,0.78,0.78,1.65,4.12
